date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:01:40	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Feb%202023%2017:06:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
17:01:40	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2009:06:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
17:01:40	24655/24655	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Feb%202023%2010:28:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
17:01:41	188368/188368	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:52:47%20GMT	https://www.classcentral.com/report/best-davinci-resolve-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-davinci-resolve-courses/index.html	(from https://www.classcentral.com/)
17:01:41	170434/170434	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:53:15%20GMT	https://www.classcentral.com/report/best-free-prolog-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-free-prolog-courses/index.html	(from https://www.classcentral.com/)
17:01:41	178734/178734	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:33:14%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
17:01:42	188157/188157	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:46:15%20GMT	https://www.classcentral.com/report/best-japanese-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-japanese-courses/index.html	(from https://www.classcentral.com/)
17:01:42	732896/732896	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:42%20GMT	https://www.classcentral.com/provider/udacity	C:/My%20Web%20Sites/newasd/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
17:01:42	338024/338024	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:41:56%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
17:01:42	257980/257980	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:47:19%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
17:01:43	764816/764816	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:43%20GMT	https://www.classcentral.com/university/gatech	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
17:01:43	563597/563597	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:55:05%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
17:01:44	739727/739727	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:44%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/My%20Web%20Sites/newasd/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
17:01:45	736127/736127	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:45%20GMT	https://www.classcentral.com/institution/salesforce	C:/My%20Web%20Sites/newasd/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
17:01:45	169537/169537	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:58:13%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
17:01:46	182819/182819	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:45:31%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
17:01:46	158797/158797	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:35:22%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
17:01:46	558096/558096	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:46%20GMT	https://www.classcentral.com/about	C:/My%20Web%20Sites/newasd/www.classcentral.com/about.html	(from https://www.classcentral.com/)
17:01:46	165124/165124	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:58:41%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
17:01:46	251560/251560	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:33:07%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
17:01:46	539784/539784	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:46%20GMT	https://www.classcentral.com/about/privacy-policy	C:/My%20Web%20Sites/newasd/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
17:01:47	292330/292330	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:41:45%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
17:01:48	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Feb%202023%2009:01:48%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/My%20Web%20Sites/newasd/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
17:01:49	315970/315970	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:33:08%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
17:01:49	547312/547312	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:47%20GMT	https://www.classcentral.com/about/careers	C:/My%20Web%20Sites/newasd/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
17:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Feb%202023%2009:01:48%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
17:01:49	7656/7656	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:01:49%20GMT	https://www.classcentral.com/help	C:/My%20Web%20Sites/newasd/www.classcentral.com/help	(from https://www.classcentral.com/)
17:01:49	275504/275504	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:32:26%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
17:01:50	4695/4695	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:50%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/newasd/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
17:01:50	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263f5f42e-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/newasd/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
17:01:50	530365/530365	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:01:50%20GMT	https://www.classcentral.com/contact	C:/My%20Web%20Sites/newasd/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
17:01:50	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2023%20Feb%202023%2002:05:15%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/My%20Web%20Sites/newasd/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
17:01:51	43/43	---MC-	200	added ('OK')	image/gif	date:Sun,%2026%20Feb%202023%2009:01:51%20GMT	http://in.getclicky.com/100717250ns.gif	C:/My%20Web%20Sites/newasd/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
17:01:55	495590/495590	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:52%20GMT	https://www.classcentral.com/update-item/	C:/My%20Web%20Sites/newasd/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
17:01:55	495660/495660	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:52%20GMT	https://www.classcentral.com/delete-item/	C:/My%20Web%20Sites/newasd/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
17:01:56	495612/495612	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:52%20GMT	https://www.classcentral.com/move-item/	C:/My%20Web%20Sites/newasd/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
17:01:59	495627/495627	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:56%20GMT	https://www.classcentral.com/coordinator/	C:/My%20Web%20Sites/newasd/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
17:02:00	495686/495686	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:57%20GMT	https://www.classcentral.com/s/	C:/My%20Web%20Sites/newasd/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
17:02:00	495575/495575	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:53%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/My%20Web%20Sites/newasd/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
17:02:00	495630/495630	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2026%20Feb%202023%2009:01:57%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/My%20Web%20Sites/newasd/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
17:02:00	3961/3961	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2002:06:36%20GMT	https://www.classcentral.com/images/rankings/bg-rankings.png	C:/My%20Web%20Sites/newasd/www.classcentral.com/images/rankings/bg-rankings.png	(from https://www.classcentral.com/rankings)
17:02:00	2042/2042	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2002:06:36%20GMT	https://www.classcentral.com/images/rankings/bg-mobile-rankings.png	C:/My%20Web%20Sites/newasd/www.classcentral.com/images/rankings/bg-mobile-rankings.png	(from https://www.classcentral.com/rankings)
17:02:01	2917/2917	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263f6ca2c-b65%22	https://www.classcentral.com/images/promobar/celebrate.svg	C:/My%20Web%20Sites/newasd/www.classcentral.com/images/promobar/celebrate.svg	(from https://www.classcentral.com/rankings)
17:02:01	449/449	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Feb%202023%2007:29:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Frankings%2Frankings-star.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=9493d75fed9e8a6381d22b6b6761a5e0	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/rankings/rankings-starb04e.png	(from https://www.classcentral.com/rankings)
17:02:01	3294/3294	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2002:06:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Frankings%2Frankings-star.png?auto=format&ixlib=php-3.3.1&s=0e78107500601b3fcbe44fe55e5a7442	C:/My%20Web%20Sites/newasd/ccweb.imgix.net/https_/www.classcentral.com/images/rankings/rankings-star09a2.png	(from https://www.classcentral.com/rankings)
17:02:03	759472/759472	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:03%20GMT	https://www.classcentral.com/university/tsinghua	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/tsinghua.html	(from https://www.classcentral.com/rankings)
17:02:04	707674/707674	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:04%20GMT	https://www.classcentral.com/course/edx-medical-parasitology-19192	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/edx-medical-parasitology-19192.html	(from https://www.classcentral.com/rankings)
17:02:05	770622/770622	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:05%20GMT	https://www.classcentral.com/university/yale	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/yale.html	(from https://www.classcentral.com/rankings)
17:02:06	706486/706486	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:06%20GMT	https://www.classcentral.com/course/medical-research-19515	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/medical-research-19515.html	(from https://www.classcentral.com/rankings)
17:02:07	794588/794588	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:07%20GMT	https://www.classcentral.com/course/interactivepython1-408	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/interactivepython1-408.html	(from https://www.classcentral.com/rankings)
17:02:08	761773/761773	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:08%20GMT	https://www.classcentral.com/university/ualberta	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/ualberta.html	(from https://www.classcentral.com/rankings)
17:02:09	739493/739493	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:09%20GMT	https://www.classcentral.com/course/mountains-101-7455	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/mountains-101-7455.html	(from https://www.classcentral.com/rankings)
17:02:10	746338/746338	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:10%20GMT	https://www.classcentral.com/university/georgetown	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/georgetown.html	(from https://www.classcentral.com/rankings)
17:02:11	755723/755723	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:11%20GMT	https://www.classcentral.com/course/edx-quantum-mechanics-for-everyone-8284	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/edx-quantum-mechanics-for-everyone-8284.html	(from https://www.classcentral.com/rankings)
17:02:12	623097/623097	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:12%20GMT	https://www.classcentral.com/university/utas	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/utas.html	(from https://www.classcentral.com/rankings)
17:02:13	800821/800821	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:13%20GMT	https://www.classcentral.com/course/independent-understanding-dementia-981	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/independent-understanding-dementia-981.html	(from https://www.classcentral.com/rankings)
17:02:13	7733/7733	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:14%20GMT	https://www.classcentral.com/course/modpo-356	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/modpo-356	(from https://www.classcentral.com/rankings)
17:02:14	786212/786212	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:13%20GMT	https://www.classcentral.com/provider/independent	C:/My%20Web%20Sites/newasd/www.classcentral.com/provider/independent.html	(from https://www.classcentral.com/rankings)
17:02:14	146189/146189	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:52:41%20GMT	https://www.classcentral.com/report/best-free-online-courses-2018/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-free-online-courses-2018/index.html	(from https://www.classcentral.com/rankings)
17:02:14	179697/179697	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:52:55%20GMT	https://www.classcentral.com/report/best-free-online-courses-2017/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-free-online-courses-2017/index.html	(from https://www.classcentral.com/rankings)
17:02:17	144702/144702	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:35:09%20GMT	https://www.classcentral.com/report/best-free-online-courses-2015/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-free-online-courses-2015/index.html	(from https://www.classcentral.com/rankings)
17:02:17	149236/149236	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:53:09%20GMT	https://www.classcentral.com/report/best-free-online-courses-2016/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-free-online-courses-2016/index.html	(from https://www.classcentral.com/rankings)
17:02:17	166533/166533	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2006:52:11%20GMT	https://www.classcentral.com/report/best-free-online-courses-2019/	C:/My%20Web%20Sites/newasd/www.classcentral.com/report/best-free-online-courses-2019/index.html	(from https://www.classcentral.com/rankings)
17:02:17	709500/709500	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:15%20GMT	https://www.classcentral.com/course/independent-understanding-traumatic-brain-injury-mooc-39253	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/independent-understanding-traumatic-brain-injury-mooc-39253.html	(from https://www.classcentral.com/rankings)
17:02:17	322/322	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2026%20Feb%202023%2009:02:17%20GMT	https://www.classcentral.com/university/oakley	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/oakley	(from https://www.classcentral.com/rankings)
17:02:18	7906/7906	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:18%20GMT	https://www.classcentral.com/course/uncommon-sense-teaching-46410	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/uncommon-sense-teaching-46410	(from https://www.classcentral.com/rankings)
17:02:18	8084/8084	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2026%20Feb%202023%2009:02:19%20GMT	https://www.classcentral.com/course/learn-like-a-pro-science-based-tools-to-become-be-40292	C:/My%20Web%20Sites/newasd/www.classcentral.com/course/learn-like-a-pro-science-based-tools-to-become-be-40292	(from https://www.classcentral.com/rankings)
17:02:19	720106/720106	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:18%20GMT	https://www.classcentral.com/institution/oakley	C:/My%20Web%20Sites/newasd/www.classcentral.com/institution/oakley.html	(from https://www.classcentral.com/rankings)
17:02:20	735467/735467	---MCZ	200	added ('OK')	text/html	date:Sun,%2026%20Feb%202023%2009:02:20%20GMT	https://www.classcentral.com/university/urbino	C:/My%20Web%20Sites/newasd/www.classcentral.com/university/urbino.html	(from https://www.classcentral.com/rankings)
